age,item_purchased,category,purchase_amount,location,size,color,season,review_rating,subscription_status,shipping_type,discount_applied,promo_code_used,previous_purchases,payment_method,frequency,gender
40,35,4,485.11,37,37,41,32,2.2,0,9,1,1,17,7,1,0
19,40,8,475.06,2,5,32,28,1.1,1,9,1,0,30,7,7,1
44,37,6,261.32,29,46,49,42,3.4,1,0,0,0,59,3,0,0
59,33,9,55.9,0,14,35,48,4.4,0,3,0,1,36,7,0,1
19,16,8,379.76,29,19,36,35,1.5,1,6,1,1,20,3,3,1
43,36,6,251.05,44,8,40,43,0.4,1,5,1,1,13,7,6,1
34,24,0,158.2,31,31,16,9,1.5,0,9,1,1,88,4,8,0
57,37,7,250.79,27,3,34,30,3.4,1,0,0,0,90,3,4,0
50,11,3,266.0,20,49,47,5,1.6,0,0,1,0,59,5,1,1
26,22,2,285.73,45,17,4,0,1.4,1,7,1,1,22,1,6,0
60,41,6,226.2,12,4,47,6,0.9,1,3,0,0,94,1,1,0
56,21,2,306.82,26,19,31,26,2.5,1,4,0,1,28,1,8,1
46,20,7,460.18,35,22,2,20,1.4,1,6,0,1,46,8,8,0
59,26,5,187.51,6,10,46,27,3.7,1,7,1,1,29,9,2,1
43,30,4,365.6,21,36,34,15,0.4,1,9,0,1,89,2,7,0
52,5,3,448.28,9,21,13,45,3.3,1,6,0,0,83,9,3,0
42,26,7,233.43,38,3,47,22,1.2,0,1,1,0,37,3,2,1
41,39,7,227.29,14,28,30,19,2.4,0,3,0,1,82,9,0,1
30,33,0,305.04,14,43,30,37,1.4,0,9,1,1,26,7,4,1
24,11,8,299.79,3,33,16,24,3.6,0,0,1,0,88,3,3,1
53,44,4,405.23,31,12,23,27,4.7,1,9,0,0,86,9,0,0
62,6,3,243.48,22,41,22,4,4.6,1,8,1,0,92,9,9,0
37,9,5,498.1,5,8,17,20,2.9,1,2,0,1,14,6,7,0
18,44,5,39.14,23,41,49,17,2.3,0,2,0,0,58,4,7,1
25,16,1,11.55,19,30,13,46,4.1,0,9,0,1,2,8,7,0
63,25,7,323.7,36,6,49,5,3.4,0,8,1,1,9,3,2,0
33,20,6,156.23,19,3,14,28,0.9,1,9,0,0,78,2,5,0
31,27,0,127.79,11,18,14,18,4.1,0,2,1,1,79,1,6,1
29,45,4,162.83,32,41,5,32,2.1,1,7,1,0,16,0,8,1
40,1,5,135.46,27,29,26,0,0.9,0,1,1,1,82,5,4,0
32,42,3,25.09,7,30,14,44,1.4,1,2,0,1,10,9,8,0
45,0,1,486.05,0,34,49,2,1.3,0,1,1,1,47,1,5,1
51,35,3,118.17,36,20,35,41,2.6,1,0,1,1,4,7,9,1
19,25,0,369.67,21,30,7,20,1.2,0,1,0,1,68,5,9,1
49,28,6,383.67,5,18,14,34,0.6,0,7,0,1,63,4,9,1
40,20,1,465.34,20,30,2,40,0.6,1,8,1,0,13,1,3,0
39,10,1,24.97,31,31,46,39,2.9,1,1,1,0,49,6,0,1
42,39,8,437.3,34,1,12,2,3.7,0,6,0,1,25,1,0,0
39,10,4,268.34,14,9,40,24,1.6,1,4,1,0,71,4,9,1
39,35,1,319.95,4,1,33,44,0.2,0,2,1,1,68,1,4,0
59,48,8,325.79,45,1,23,37,0.6,1,8,1,0,6,9,2,0
23,38,8,411.7,49,23,39,44,4.6,0,5,1,0,15,1,4,1
32,39,0,173.37,47,16,31,19,2.5,1,0,0,1,54,6,4,0
60,34,2,369.2,5,31,31,43,2.3,0,4,1,0,77,8,0,0
54,33,3,269.0,24,15,29,44,0.2,0,6,0,1,55,4,7,0
50,46,6,398.76,45,15,48,33,3.6,0,3,1,0,3,6,4,1
25,23,9,495.37,39,45,12,20,2.6,1,7,0,1,99,3,4,1
61,21,3,108.32,28,38,0,47,1.0,0,9,1,0,47,1,8,1
61,4,1,497.38,6,30,33,22,0.6,1,4,0,1,16,2,7,0
22,32,6,54.01,39,42,14,5,1.9,1,8,1,0,35,1,0,0
56,35,5,11.14,12,23,43,12,4.2,1,8,0,1,69,4,2,0
21,46,2,31.64,37,0,13,48,4.3,0,8,1,0,79,5,6,0
23,19,5,177.47,17,10,28,22,3.0,1,0,1,1,92,6,0,1
62,18,5,320.12,1,20,33,8,3.6,1,1,0,0,99,2,0,0
49,34,4,43.82,7,3,17,16,0.6,1,2,0,1,37,3,4,0
47,42,3,12.78,10,6,6,1,2.9,0,3,0,0,61,7,8,0
64,16,9,469.17,32,25,28,18,3.3,1,9,0,1,47,3,5,1
52,44,0,412.74,37,46,30,18,1.0,1,8,0,1,9,6,9,0
57,42,9,406.5,47,49,24,6,4.4,1,9,1,1,35,5,1,1
33,33,5,443.37,26,11,37,41,1.0,1,5,0,1,28,6,8,1
30,8,1,353.02,19,30,13,41,1.6,0,0,0,0,77,0,5,0
59,25,2,61.16,11,16,7,19,3.1,0,8,1,0,3,2,4,0
47,1,7,205.56,42,32,26,8,3.2,1,5,0,0,43,5,4,0
36,8,9,364.34,30,10,1,16,3.5,1,3,0,1,55,2,2,0
34,8,5,147.36,26,27,16,26,0.6,1,3,0,1,41,6,5,1
36,39,2,346.83,31,31,36,46,4.2,1,2,1,1,99,8,3,1
45,16,6,22.0,9,0,13,1,2.7,0,6,0,1,12,2,9,1
43,0,3,160.01,2,46,24,35,2.4,0,2,1,1,45,0,1,1
54,24,8,279.07,44,27,29,18,4.9,0,1,1,0,81,9,2,1
43,42,4,319.72,26,41,28,16,3.7,0,9,0,0,32,5,8,1
40,39,2,292.75,34,6,19,4,0.6,1,7,1,0,20,0,8,1
26,41,1,351.9,30,1,20,38,3.8,1,3,0,1,79,0,5,1
29,24,1,12.98,14,41,21,17,0.5,0,7,0,1,78,7,9,1
18,38,2,59.46,15,23,34,6,0.1,0,0,0,1,56,8,9,1
18,34,1,435.78,12,3,36,16,2.0,1,4,0,1,68,1,8,0
64,2,3,344.06,48,43,15,38,5.0,1,8,0,1,69,8,3,0
51,49,1,65.34,34,18,49,35,0.9,1,0,1,1,66,4,4,0
49,36,9,422.62,10,25,48,39,3.4,1,3,1,1,47,7,9,1
42,43,8,128.69,20,10,42,44,0.9,1,5,1,0,75,6,5,0
57,43,1,244.35,10,39,16,3,3.6,0,9,1,0,99,6,8,1
62,29,8,81.15,29,49,15,37,2.5,0,7,0,1,32,3,4,1
18,37,5,357.95,47,42,1,24,3.4,1,2,0,1,35,1,7,0
33,33,0,336.76,34,10,3,4,1.0,1,4,1,1,32,4,0,1
56,11,3,113.45,21,44,20,29,3.7,0,6,0,0,30,2,4,0
22,18,0,433.07,37,2,38,11,5.0,1,0,1,0,20,8,9,1
39,36,5,206.64,30,11,33,3,3.3,0,6,1,1,26,5,0,1
46,43,3,153.33,13,2,29,23,2.5,0,7,1,0,90,0,9,0
20,48,2,84.64,23,41,5,28,4.6,0,7,1,0,71,2,5,0
29,16,2,140.42,49,26,16,8,0.1,0,8,0,0,61,3,6,0
43,9,8,20.79,48,48,38,3,3.6,1,5,0,1,95,8,4,0
33,48,5,295.8,31,1,24,23,4.4,1,5,1,0,25,5,0,0
54,46,8,422.69,35,48,4,13,0.3,0,1,1,0,65,3,5,0
39,11,4,279.0,31,15,4,4,2.3,1,2,1,1,11,0,9,1
46,15,1,117.44,14,1,19,17,1.0,1,3,1,1,21,7,4,1
31,23,7,26.5,42,29,15,41,2.8,1,3,1,0,16,1,5,1
45,18,4,115.17,34,19,40,18,3.2,1,7,0,1,6,7,9,1
22,7,1,213.9,2,37,36,11,1.5,0,0,1,0,67,5,6,0
64,30,3,382.21,15,27,39,17,2.3,1,9,1,0,36,7,6,1
47,20,8,102.04,4,24,8,16,1.4,0,3,0,1,37,5,1,1
63,16,3,362.7,20,31,4,29,1.8,0,3,0,1,95,4,2,0
22,22,3,434.8,9,9,41,23,0.8,1,0,0,0,10,4,5,1
29,36,1,232.43,18,41,1,10,4.4,0,2,0,1,0,9,2,0
33,15,5,412.5,24,39,8,34,0.1,1,4,0,1,24,9,1,0
43,5,1,281.78,3,32,42,22,4.4,1,5,0,0,41,7,3,0
43,7,6,322.17,28,12,35,16,2.9,0,8,0,0,51,6,4,1
38,24,2,267.88,18,40,21,0,1.7,1,8,0,0,23,7,9,0
56,17,2,236.95,42,41,21,14,3.6,0,8,0,0,52,7,8,1
53,24,4,124.98,1,46,21,31,2.5,0,0,1,0,55,6,2,1
50,11,2,158.57,9,36,33,8,2.5,1,8,0,0,62,1,2,1
47,14,1,152.09,42,15,28,14,0.6,1,7,1,1,80,8,5,0
54,25,9,286.01,24,44,37,27,1.9,1,1,1,1,7,6,4,0
40,40,8,68.78,19,21,45,23,1.2,0,0,1,0,58,5,5,0
27,44,1,459.23,47,19,32,34,0.1,1,0,1,1,44,8,6,1
22,25,1,363.12,18,49,17,21,1.8,0,5,1,1,26,0,2,1
53,46,7,206.71,22,42,6,26,0.4,0,8,1,0,51,1,4,0
51,31,8,87.73,23,26,0,18,1.3,1,6,1,1,17,0,7,1
48,9,6,442.18,10,40,32,44,0.5,1,4,1,1,90,9,3,0
27,15,2,413.65,45,15,0,11,0.5,1,1,0,0,85,2,9,0
36,6,8,363.64,33,33,23,19,1.0,0,0,1,1,15,4,1,1
49,16,2,143.06,27,31,3,0,5.0,1,1,1,1,65,0,3,1
18,22,4,207.2,4,25,3,20,0.0,0,0,1,0,4,3,1,0
22,25,8,60.35,4,24,17,48,3.2,1,2,1,1,81,7,2,1
62,20,2,102.63,20,1,26,44,0.7,1,5,0,1,2,5,3,0
21,21,6,393.68,11,11,42,0,4.6,0,7,1,1,90,0,3,0
33,6,0,360.37,49,39,31,9,0.5,0,2,0,0,80,0,9,1
41,13,3,300.81,3,8,32,46,4.8,1,9,0,0,79,2,8,0
33,14,3,448.91,48,11,27,31,3.1,1,8,1,1,69,9,9,1
19,6,6,295.8,41,25,41,38,0.0,1,9,1,1,6,7,5,0
45,8,7,238.81,19,8,40,21,4.5,1,4,0,0,49,7,8,1
49,47,0,176.78,37,9,35,17,2.6,1,6,1,0,13,2,3,1
44,7,4,470.82,24,31,5,47,1.3,0,7,1,1,37,6,8,0
37,49,6,50.53,13,33,15,45,3.8,0,2,0,0,78,2,8,1
41,22,3,466.13,10,47,33,31,4.6,0,1,0,1,46,3,5,1
29,28,3,415.09,31,19,22,26,2.4,0,1,1,1,32,8,4,0
52,17,3,73.67,10,38,49,27,1.6,1,4,1,0,42,3,2,1
50,30,5,286.84,17,1,41,17,3.9,0,0,1,0,90,2,4,0
50,29,6,434.61,26,0,23,38,3.4,0,1,0,1,28,4,2,1
60,38,1,290.19,17,35,48,48,4.4,0,8,1,1,56,6,4,0
54,34,4,454.53,22,23,12,28,3.5,1,6,0,0,4,4,4,0
29,17,3,472.06,10,26,17,17,1.2,0,5,0,1,92,3,1,0
20,41,2,216.97,20,1,12,43,4.7,1,8,1,0,95,7,8,0
18,38,6,194.88,43,30,48,7,0.5,0,6,0,0,59,3,6,1
50,16,5,468.8,4,13,36,30,1.3,1,4,1,0,69,1,5,0
57,13,6,340.82,22,1,42,33,2.6,0,8,1,0,1,9,4,1
27,30,4,66.85,40,28,38,6,2.8,1,5,0,0,69,5,3,0
60,23,5,30.72,24,14,41,35,0.1,0,5,1,1,42,1,7,1
61,34,4,286.67,40,11,16,17,3.9,1,3,0,0,3,2,1,0
46,43,6,465.78,9,36,14,37,1.8,1,0,0,0,55,0,7,1
30,44,1,423.68,21,27,17,8,2.0,0,4,1,0,92,4,0,1
29,33,4,341.17,18,19,22,8,4.0,1,8,1,0,58,8,9,0
48,2,5,78.17,0,38,29,45,1.9,1,7,1,0,88,1,0,0
63,36,5,134.57,6,23,33,7,0.2,0,7,1,0,8,6,2,0
19,42,4,439.0,3,20,3,34,0.9,0,4,0,0,2,4,4,1
52,39,9,99.58,0,9,2,17,4.8,1,8,0,1,89,1,5,1
40,25,6,146.44,14,45,6,4,0.4,0,2,0,1,47,7,3,1
34,22,9,73.5,39,13,17,13,1.8,0,2,1,1,42,5,6,1
43,43,7,341.29,11,36,41,27,2.5,0,0,0,1,90,3,6,0
25,38,6,472.55,21,17,6,29,2.5,1,8,0,0,99,3,1,0
46,14,4,141.79,21,23,39,3,0.0,1,5,1,1,95,1,1,0
43,48,0,242.95,49,13,5,38,2.5,1,1,1,0,0,2,1,0
27,3,4,320.83,46,33,21,19,1.9,1,7,1,1,56,6,1,1
43,28,9,499.74,16,11,0,24,4.9,1,8,0,1,52,2,8,1
51,21,1,61.36,28,21,3,27,0.8,1,8,1,0,15,4,4,0
58,24,4,254.3,45,5,45,11,1.8,1,1,0,0,50,9,7,1
24,12,4,198.71,13,35,48,1,2.1,0,1,0,1,74,5,4,0
21,17,1,434.25,49,44,49,42,2.0,1,6,0,1,89,5,4,1
62,32,4,243.22,19,35,42,13,3.3,1,3,0,1,54,3,0,1
28,15,3,64.38,49,21,28,21,1.1,0,0,0,1,0,5,5,1
46,44,0,320.87,47,13,20,30,1.1,0,7,1,0,89,2,3,1
53,41,2,387.68,32,15,25,22,3.6,0,1,0,1,27,6,2,1
42,43,0,11.41,42,35,13,47,2.5,1,2,1,1,52,6,5,1
38,1,4,430.89,14,24,8,19,2.1,0,4,0,1,57,3,1,0
53,34,3,101.15,11,31,46,37,0.8,1,2,0,1,72,1,7,1
27,41,6,280.51,39,32,11,3,0.9,1,6,1,1,59,6,0,0
54,33,4,213.74,19,44,41,14,0.1,1,6,0,0,58,2,8,0
26,29,9,362.63,29,35,5,23,0.5,0,1,0,0,21,0,7,0
41,12,3,191.87,37,19,19,24,2.8,0,6,1,0,7,1,0,0
52,12,1,436.18,2,17,23,0,4.5,1,5,1,0,48,9,9,0
52,17,3,367.94,27,37,26,6,1.4,1,9,0,0,41,8,8,0
53,31,1,327.38,25,2,37,30,1.6,1,8,0,1,26,7,1,1
35,31,7,400.16,29,22,7,11,0.6,0,8,0,0,38,5,2,1
56,34,2,379.47,12,31,0,41,1.9,1,1,1,0,82,5,1,1
49,38,8,27.61,12,44,48,4,0.2,0,6,0,1,24,0,7,0
41,45,3,203.42,1,15,48,43,4.6,1,4,1,0,37,1,1,0
40,28,5,466.1,36,4,23,49,3.4,0,5,1,0,84,3,9,0
49,48,9,71.6,48,3,46,41,5.0,1,0,0,0,23,2,1,1
54,28,4,371.18,37,20,6,37,4.4,0,6,1,0,23,0,0,1
29,43,9,487.55,1,39,18,11,2.4,0,5,0,1,59,7,6,1
30,15,0,35.58,35,13,21,38,2.6,0,3,0,1,82,6,1,0
40,43,8,344.28,25,38,34,17,1.0,0,0,1,0,49,3,9,0
42,46,0,239.4,10,30,29,1,2.3,0,8,1,1,65,8,4,0
52,9,7,293.8,7,13,28,9,4.5,0,3,1,0,13,3,4,1
58,29,8,51.82,43,5,21,14,0.3,1,1,1,1,52,0,2,0
47,24,8,31.07,39,11,10,29,4.3,1,7,1,1,31,9,2,0
34,38,0,336.76,42,15,19,43,1.7,1,1,1,1,95,0,2,0
37,19,1,413.42,21,16,28,16,4.5,1,4,0,1,91,0,5,0
42,4,0,393.19,19,44,40,3,4.7,0,5,0,1,47,0,3,1
39,0,9,276.46,7,22,41,6,3.4,1,7,0,1,38,3,2,1
30,29,1,58.93,28,13,33,40,3.3,0,0,1,1,39,0,1,0
36,48,9,347.14,39,6,0,30,2.3,0,0,1,1,41,1,2,0
53,2,7,128.53,25,45,30,38,4.2,0,3,1,1,76,3,3,1
29,44,4,456.42,29,31,29,33,4.8,1,4,0,1,75,6,5,1
58,13,6,420.75,16,14,47,5,3.9,0,8,0,1,7,1,3,0
36,29,1,357.6,19,43,17,49,3.1,1,6,1,0,78,7,7,1
29,49,7,474.93,15,16,16,37,3.0,1,6,1,1,25,6,2,1
26,3,5,25.4,45,40,37,44,4.2,1,7,1,0,11,8,2,0
24,17,7,370.74,42,46,13,33,2.7,1,4,1,1,42,5,2,1
45,36,0,171.82,6,43,22,43,4.0,1,4,0,0,50,3,7,1
31,24,0,453.97,15,33,24,14,2.5,0,0,0,0,90,5,3,1
48,47,6,140.67,44,4,14,13,0.3,0,8,0,0,81,3,0,1
36,0,7,365.18,46,44,45,5,1.9,1,5,1,1,99,6,1,0
64,45,2,440.05,47,26,21,49,2.2,0,8,0,1,62,8,9,1
33,14,4,30.41,26,22,2,36,0.7,1,2,1,1,48,2,1,1
22,8,0,204.85,22,39,18,49,0.5,0,4,1,1,26,2,2,0
52,14,6,383.53,23,13,43,31,2.7,0,1,1,0,8,1,5,1
29,48,4,232.91,8,14,33,2,0.4,0,9,0,1,38,0,7,0
42,23,7,140.95,34,42,34,2,1.5,0,4,0,1,64,0,0,0
38,3,7,117.7,19,32,49,21,3.7,0,7,1,1,70,2,8,1
53,11,8,74.44,36,30,0,21,4.8,0,1,0,1,89,6,0,1
40,36,6,429.99,41,34,20,9,3.6,0,7,1,1,70,8,9,1
33,36,0,291.92,16,16,28,2,5.0,0,3,1,1,6,1,1,1
56,42,2,47.43,46,27,5,11,3.5,0,9,1,1,71,6,2,1
62,5,7,197.46,30,18,36,28,1.5,0,9,0,1,79,0,6,0
59,38,2,190.19,7,45,0,47,3.4,0,0,0,0,66,1,8,1
56,45,7,99.05,14,22,0,16,3.5,0,4,1,0,9,5,2,0
31,23,0,223.4,30,31,26,6,1.9,0,0,0,1,70,4,7,1
48,10,4,172.73,29,39,20,12,0.1,1,6,0,1,84,7,8,0
22,12,3,177.48,45,12,15,1,3.5,0,7,0,1,52,1,9,1
52,33,4,372.12,19,19,43,3,0.1,0,2,0,1,94,0,6,1
40,24,7,119.4,38,34,39,9,3.2,0,2,1,0,86,6,3,1
46,6,9,324.51,11,4,25,38,0.8,0,6,0,0,56,5,3,1
60,3,3,289.62,48,8,15,23,2.8,0,3,1,1,90,7,3,1
28,7,3,288.37,16,28,27,16,2.5,0,2,1,0,85,7,5,0
35,19,2,334.87,41,5,0,5,0.1,1,7,0,0,26,1,3,1
64,28,6,278.71,29,24,35,18,1.8,1,2,1,1,53,7,4,1
29,44,2,440.84,28,30,9,4,3.0,1,6,1,1,3,5,8,1
26,45,2,341.03,18,21,42,31,4.2,0,1,0,1,87,8,6,0
27,9,9,278.01,45,1,16,9,4.4,0,0,1,0,22,6,7,1
61,42,4,416.58,10,44,22,8,2.4,0,5,1,0,47,1,4,0
34,33,4,307.01,33,4,6,26,3.6,1,7,0,1,82,7,4,1
55,25,5,152.66,49,26,43,12,1.6,0,0,0,1,41,8,6,0
24,40,7,111.48,6,24,6,18,1.7,0,9,0,0,2,6,7,1
63,48,9,84.64,43,7,43,20,1.0,1,8,0,0,90,3,8,1
30,2,5,450.73,33,0,14,23,2.8,1,2,0,1,2,8,1,0
57,5,0,357.97,19,19,33,37,1.6,0,2,1,0,27,3,2,1
59,4,7,469.32,49,43,45,3,0.4,0,3,1,1,62,3,1,0
26,4,7,305.61,37,22,44,23,3.4,0,0,0,1,80,8,9,1
44,46,8,241.97,23,31,3,34,3.5,0,8,0,0,30,7,6,1
19,22,8,39.26,9,10,13,2,1.8,1,2,1,0,9,3,1,0
22,48,1,339.1,31,38,13,3,0.4,0,9,0,0,48,7,1,1
46,8,1,295.28,14,46,15,36,2.1,0,3,0,1,85,7,1,0
54,34,2,495.2,36,23,6,39,2.2,1,0,1,1,93,6,3,0
55,19,0,127.19,19,10,31,47,3.3,0,3,1,1,20,9,0,1
36,48,3,270.06,2,28,18,34,1.6,0,0,1,1,99,5,1,1
25,41,3,328.97,36,25,1,30,3.4,1,4,0,1,52,7,2,1
62,34,8,325.85,39,15,9,43,4.4,1,4,1,1,86,6,6,0
18,49,8,285.03,7,34,49,24,1.2,0,6,0,0,75,4,9,0
39,17,8,390.69,39,19,16,39,4.9,1,7,1,1,88,3,0,1
34,16,9,110.44,43,45,36,12,1.9,1,3,0,1,53,1,5,0
24,23,6,365.56,22,2,11,3,1.3,0,6,0,1,56,7,2,0
42,2,1,313.67,39,0,5,45,2.1,1,3,0,1,19,8,2,0
62,31,9,449.08,10,46,21,13,0.5,0,2,1,0,48,3,3,0
21,34,4,425.13,45,0,31,12,0.6,0,5,1,1,6,3,3,1
53,37,3,164.42,7,16,40,26,2.1,0,3,1,0,28,4,6,1
23,12,7,145.36,28,1,19,5,3.8,0,2,0,0,47,1,2,1
48,46,1,491.01,29,28,0,16,4.5,1,8,1,1,92,6,7,0
36,24,5,268.36,9,19,46,35,3.3,0,4,1,1,12,4,7,0
61,8,4,454.15,38,5,5,39,0.5,0,6,0,0,2,5,6,0
56,3,1,90.3,27,7,18,48,3.4,0,5,0,0,1,3,1,0
44,13,9,324.98,48,28,17,34,3.2,0,9,1,1,15,7,4,1
27,36,0,406.83,35,47,5,16,4.0,1,4,1,0,93,7,5,0
43,33,7,474.22,12,32,44,40,4.1,1,6,1,1,5,4,9,0
36,10,1,175.3,31,2,32,1,4.3,1,5,0,1,44,5,3,1
56,40,6,365.24,35,34,22,12,2.1,0,9,1,0,70,2,9,1
20,2,8,274.02,36,4,22,1,3.5,1,1,0,1,4,0,4,1
62,27,8,39.71,25,26,25,27,1.3,1,2,0,1,55,8,8,0
30,28,7,348.1,21,43,12,42,5.0,0,1,1,1,70,8,6,0
45,8,9,348.15,3,11,6,25,0.9,1,2,1,0,97,2,1,0
37,2,8,466.0,30,19,14,21,0.1,0,0,0,0,31,3,0,0
45,24,1,253.68,17,44,43,46,0.7,1,7,0,0,48,6,1,0
25,33,5,122.82,37,19,26,42,3.9,1,5,1,1,12,1,2,0
58,11,3,31.84,23,8,25,2,2.2,1,1,1,0,29,2,1,1
56,41,3,213.66,22,38,32,34,2.2,1,7,1,0,24,5,2,0
18,8,4,157.94,21,3,14,11,4.8,0,5,0,0,84,7,9,1
20,14,2,382.93,1,18,35,23,4.6,0,6,0,1,59,0,8,1
30,39,0,183.59,30,37,44,4,1.6,1,0,1,1,58,3,3,1
45,24,7,475.04,10,26,26,19,1.0,0,6,0,0,84,0,8,0
42,4,4,481.53,27,44,4,38,4.2,1,2,0,0,27,1,2,0
50,10,2,314.25,45,42,1,38,4.5,1,7,1,0,57,7,0,1
55,33,9,465.04,31,12,32,12,2.7,1,5,0,1,19,5,4,0
23,23,6,382.82,4,12,15,40,3.1,1,3,1,0,33,8,9,0
61,14,6,277.96,37,21,22,44,1.3,1,7,1,1,4,1,9,1
62,37,0,98.35,9,27,37,11,4.0,1,8,0,1,81,2,1,0
49,7,8,234.71,39,46,15,12,3.2,0,9,0,1,59,8,3,0
62,4,1,284.83,45,44,13,9,2.5,0,1,1,0,42,8,1,0
64,47,4,433.34,23,21,28,32,0.3,1,5,0,0,56,5,1,0
38,25,4,245.85,34,42,25,39,4.6,0,4,1,1,56,2,2,1
33,17,7,449.86,43,18,34,15,3.1,1,4,0,1,74,4,4,1
38,5,7,340.43,47,7,14,44,1.0,0,9,0,1,53,1,3,0
28,36,6,77.13,22,7,2,34,3.0,0,2,0,1,80,6,1,0
54,47,6,497.54,16,41,22,2,3.4,0,7,1,0,44,9,9,0
53,12,5,268.34,0,25,28,4,2.6,1,7,0,0,85,7,1,1
52,27,5,202.01,30,47,33,25,3.6,0,4,1,1,36,5,5,0
36,4,8,332.97,30,25,32,10,2.9,1,7,1,1,83,7,6,0
37,12,5,63.36,41,22,40,6,4.7,1,9,1,1,47,1,9,1
35,16,1,321.9,41,42,40,9,0.3,1,7,0,0,53,2,5,0
64,49,1,254.14,33,12,22,41,0.5,0,2,1,1,47,6,6,1
58,39,4,209.27,8,27,6,33,0.9,0,1,1,0,5,9,0,0
31,44,3,476.98,21,8,2,2,3.5,0,8,0,1,33,0,5,1
32,31,1,266.04,12,19,31,7,3.2,1,1,1,0,62,6,2,0
48,28,2,117.37,24,18,30,30,4.5,1,8,1,0,77,5,0,0
18,2,6,234.89,47,47,17,10,3.7,0,3,0,1,47,7,7,1
20,39,7,460.5,17,38,42,44,2.5,1,1,1,0,22,6,3,1
33,33,5,96.29,11,11,6,6,5.0,0,9,0,0,83,3,9,1
40,39,4,114.84,39,14,40,44,1.3,0,0,1,0,12,2,7,1
28,26,0,16.38,16,30,0,1,4.2,0,3,1,0,46,2,9,1
29,12,7,16.95,14,13,13,5,2.1,0,8,0,1,43,3,3,0
27,44,2,416.4,41,10,31,40,3.2,1,8,1,1,31,8,3,1
49,32,5,368.74,14,25,5,31,3.6,0,3,1,1,25,8,9,1
33,5,2,183.97,14,41,38,19,3.2,0,8,1,1,52,1,3,1
25,23,6,352.17,38,26,9,33,0.7,0,5,0,1,13,4,5,1
55,18,6,203.65,12,10,6,49,2.2,0,0,0,0,51,0,8,0
29,15,8,476.92,16,37,25,15,2.8,0,9,0,0,35,3,4,0
41,39,4,483.86,31,33,33,24,4.2,0,5,0,0,7,1,9,0
45,27,7,202.47,8,42,29,11,2.2,0,8,0,0,39,7,7,0
25,32,9,428.57,39,18,35,6,4.6,1,1,1,1,85,3,7,0
45,47,9,388.81,19,5,20,38,2.2,1,5,0,1,21,4,3,1
53,40,7,161.9,25,45,16,16,2.7,1,1,0,0,15,3,9,0
43,12,0,123.7,26,37,32,44,4.0,1,3,0,1,90,4,8,0
25,42,4,234.53,20,48,9,10,2.9,0,7,1,0,59,4,8,1
45,44,2,392.86,17,41,46,5,4.8,1,6,1,0,59,4,4,1
45,24,0,480.48,12,27,41,22,3.3,1,8,0,1,9,2,5,0
54,41,3,384.15,15,0,11,26,2.6,1,6,1,1,24,6,4,0
58,35,7,429.05,8,34,15,45,0.1,0,0,1,1,30,2,2,1
53,26,2,305.5,11,39,40,5,2.1,1,1,1,1,20,1,7,0
44,37,9,419.35,43,7,31,37,1.5,1,5,1,1,90,2,8,1
34,6,1,394.37,37,46,14,1,3.7,0,6,0,1,80,2,3,1
26,4,8,194.72,18,6,26,21,1.0,1,2,0,1,32,7,8,0
50,42,9,280.48,6,10,27,19,1.0,0,8,1,0,30,3,8,0
37,44,4,404.33,34,38,16,24,0.9,1,6,1,1,89,2,6,0
30,30,6,32.57,47,3,45,14,0.6,0,5,1,0,20,9,7,1
45,22,1,405.96,17,24,49,48,1.6,1,5,1,0,35,4,2,1
46,41,8,97.17,15,11,1,28,4.4,1,0,0,1,64,3,4,0
30,9,8,262.19,38,25,35,7,3.9,1,4,1,0,3,8,2,0
63,31,3,406.05,3,37,49,36,3.7,0,9,0,1,67,7,6,0
52,42,3,134.37,24,45,6,48,4.0,1,2,1,0,89,6,5,1
23,29,5,130.45,31,11,12,32,1.3,0,6,0,0,3,7,2,1
35,38,9,207.35,39,42,14,21,4.4,0,9,1,0,8,4,8,1
22,30,9,448.37,12,36,24,49,0.7,0,2,0,1,29,3,0,0
64,17,9,10.22,44,45,22,46,1.7,0,4,0,0,44,6,9,1
42,35,5,451.68,16,23,21,4,2.9,1,6,0,0,3,0,2,1
19,1,0,85.37,48,15,25,38,0.5,1,2,1,0,68,5,9,0
27,13,8,495.14,36,12,32,17,3.7,1,9,0,1,22,7,6,1
47,12,1,477.88,5,24,10,37,1.9,0,1,1,0,15,6,2,0
62,28,4,252.39,18,3,9,36,3.9,1,5,0,1,21,1,2,1
22,11,8,261.23,12,10,24,29,2.5,0,7,0,0,71,6,1,0
50,38,3,245.96,25,31,36,30,0.9,0,3,1,0,47,5,8,0
18,1,2,321.37,13,48,47,9,3.7,0,8,0,0,61,4,3,1
35,31,6,54.45,30,6,42,14,1.3,1,7,1,1,96,3,9,0
49,12,5,25.98,3,45,37,41,2.5,1,6,1,0,59,0,5,1
64,45,7,38.27,38,10,40,47,0.4,0,6,1,0,79,1,1,0
28,26,2,227.74,7,27,44,43,3.1,1,2,1,0,4,6,8,0
38,48,4,145.02,24,40,23,17,3.3,1,5,0,0,79,9,6,0
43,40,9,314.8,12,22,39,22,1.9,0,4,0,1,6,2,9,1
42,16,3,496.3,31,44,45,32,4.8,0,0,1,0,50,4,4,0
39,39,3,199.3,37,22,32,15,4.4,1,2,0,0,64,7,6,0
